User_ID,User_Name,Date,CourseTitle,GameMode,GameSessionId,Station,Time_Taken,Total_Correct_Attempt,Total_Error_Attempt,Total_Question_Attempt
2103142024250330,Lily,2024-03-04,MF_KS1.1 History Matching II,MatchFollowing,20240304121905,History,23.766387939453125,0,3,3
2103142024250330,Lily,2024-03-04,MF_KS2.2 Country,MatchFollowing,20240304121937,Geography,18.353607177734375,0,4,4
2105352024260123,what's  your  name?,2024-02-13,Q_Geometries_1001,Quiz,20240213121940,School,61.82707214355469,5,2,7
2105352024260123,what's  your  name?,2024-02-13,Q_Hospital_1001,Quiz,20240213122108,Hospital,65.91717529296875,5,2,7
2105422024210114,ayana,2024-01-06,L_Sports_1001,Lesson,20240106112054,Playground,36.98725891113281,0,0,0
2114242024050273,ben,2024-02-14,TF_Playground_1001,TrueFalse,20240214210701,Playground,56.106605529785156,3,4,7
2114242024050273,ben,2024-02-14,MCQ_Playground_1001,Quiz,20240214210814,Playground,0.9006195068359375,0,0,0
2114242024050273,ben,2024-02-14,SG_Animal_1001,Selection,20240214211058,Zoo,39.211395263671875,4,1,5
2114242024050273,ben,2024-02-14,TF_Zoo_1001,TrueFalse,20240214211144,Zoo,38.61114501953125,7,0,7
2114242024050273,ben,2024-02-14,MCQ_Zoo_1001,Quiz,20240214211228,Zoo,50.586395263671875,4,3,7
2114242024050273,ben,2024-02-14,FB_Zoo_1001,FillBlanks,20240214211325,Zoo,49.468963623046875,6,0,6
2114242024050273,ben,2024-02-14,FB_Hospital_1001,FillBlanks,20240214211427,Hospital,3.76934814453125,0,0,0
2115202023441242,jamie,2023-12-15,L_Alphabet_1001,Lesson,20231215214528,School,227.1497802734375,8,11,19
2115202023441242,jamie,2023-12-15,Q_Geometries_1001,Quiz,20231215214923,School,52.619171142578125,6,1,7
2115202023441242,jamie,2023-12-15,MCQ_Zoo_1001,Quiz,20231215215032,Zoo,62.66766357421875,2,5,7
2115202023441242,jamie,2023-12-15,TF_History KS1.3 PeopleContribution TrueFalse,TrueFalse,20231215215156,History,54.291107177734375,7,0,7
2115202023441242,jamie,2023-12-15,TF_History KS1.3 PeopleContribution TrueFalse,TrueFalse,20231215215302,History,31.993896484375,1,0,1
2117422024040237,noah,2024-02-17,US_Veggies_1001,Unscramble,20240217210623,Canteen,2.3455352783203125,0,0,0
2117422024040237,noah,2024-02-17,US_School_1001,Unscramble,20240217210646,School,12.593185424804688,0,1,1
2117422024040237,noah,2024-02-17,L_Hospital_1001,Lesson,20240218092623,Hospital,35.38311767578125,0,1,1
2117422024040237,noah,2024-02-17,L_Alphabet_1001,Lesson,20240218092722,School,17.11834716796875,0,0,0
2124152024080346,Enes,2024-03-25,L_Animals_1001,Lesson,20240325140540,Zoo,44.219600677490234,0,7,7
2124362024270114,nailah,2024-01-24,L_Alphabet_1001,Lesson,20240124212852,School,352.20477294921875,7,12,19
2124362024270114,nailah,2024-01-24,FB_School_1001,FillBlanks,20240124213453,School,56.17791748046875,6,0,6
2124362024270114,nailah,2024-01-24,Q_Relationship_1001,Quiz,20240124213555,School,78.34814453125,5,2,7
2124362024270114,nailah,2024-01-24,TF_Playground_1001,TrueFalse,20240124213735,Playground,54.42706298828125,5,2,7
2124362024270114,nailah,2024-01-24,FB_Playground_1001,FillBlanks,20240124213844,Playground,61.4241943359375,6,0,6
2124362024270114,nailah,2024-01-24,MCQ_Playground_1001,Quiz,20240124213951,Playground,21.05950927734375,0,2,2
2124362024270114,nailah,2024-01-24,Q_Hospital_1001,Quiz,20240124214036,Hospital,4.75927734375,0,0,0
2125002023401295,kyle,2024-03-16,Q_Geometries_1001,Quiz,20240316142349,School,85.12014770507812,2,5,7
2125002023401295,kyle,2024-03-16,L_Sports_1001,Lesson,20240316142524,Playground,32.89173889160156,0,3,3
2125002023401295,kyle,2024-03-16,TF_Playground_1001,TrueFalse,20240316142602,Playground,60.58251953125,3,4,7
2125002023401295,kyle,2024-03-16,KS1.5 Weather TrueFalse,TrueFalse,20240316142717,Geography,54.77154541015625,5,2,7
2125002023401295,kyle,2024-03-16,KS1.1 Continents TrueFalse,TrueFalse,20240316142825,Geography,67.01565551757812,5,2,7
2125002023401295,kyle,2024-03-16,TF_Hospital_1001,TrueFalse,20240316143650,Hospital,58.14935302734375,4,3,7
2125002023401295,kyle,2024-03-16,TF_School_1001,TrueFalse,20240316143809,School,59.59393310546875,4,3,7
2125002023401295,kyle,2024-03-16,TF_Playground_1001,TrueFalse,20240316143920,Playground,86.5115966796875,3,4,7
2125002023401295,kyle,2024-03-16,L_Restaurant_1001,Lesson,20240316144101,Canteen,3.3392333984375,0,0,0
2125002023401295,kyle,2024-03-16,US_Veggies_1001,Unscramble,20240316144109,Canteen,5.0089111328125,0,0,0
2125002023401295,kyle,2024-03-16,TF_History KS1.2 Festivals,TrueFalse,20240316144126,History,57.9471435546875,6,1,7
2125002023401295,kyle,2024-03-16,TF_Hospital_1001,TrueFalse,20240316144623,Hospital,63.7742919921875,6,1,7
2125002023401295,kyle,2024-03-16,TF_Zoo_1001,TrueFalse,20240316144736,Zoo,124.5206298828125,4,3,7
2125002023401295,kyle,2024-03-16,TF_Veggies_1001,TrueFalse,20240316144948,Canteen,3.7486572265625,0,0,0
2125002023401295,kyle,2024-03-16,FB_Veggies_1001,FillBlanks,20240316144956,Canteen,93.1573486328125,6,0,6
2125002023401295,kyle,2024-03-16,FB_School_1001,FillBlanks,20240316145143,School,55.114990234375,6,0,6
2125002023401295,kyle,2024-03-16,FB_School_1001,FillBlanks,20240316145257,School,33.8843994140625,6,0,6
2125002023401295,kyle,2024-03-16,FB_School_1001,FillBlanks,20240316145352,School,41.1356201171875,6,0,6
2125002023401295,kyle,2024-03-16,FB_Playground_1001,FillBlanks,20240316145441,Playground,14.322998046875,1,0,1
2125002023401295,kyle,2024-03-16,FB_Veggies_1001,FillBlanks,20240316145502,Canteen,60.3531494140625,6,0,6
2125002023401295,kyle,2024-03-16,FB_Veggies_1001,FillBlanks,20240316145609,Canteen,32.902099609375,6,0,6
2125002023401295,kyle,2024-03-16,FB_Hospital_1001,FillBlanks,20240316145656,Hospital,74.021728515625,6,0,6
2125002023401295,kyle,2024-03-16,KS1.8 Landmarks FillBlanks,FillBlanks,20240316145818,History,76.395263671875,6,0,6
2126502024220150,shojahon,2024-01-26,FB_Hospital_1001,FillBlanks,20240126212333,Hospital,26.490585327148438,3,0,3
2126502024220150,shojahon,2024-01-26,TF_Playground_1001,TrueFalse,20240126212422,Playground,33.961090087890625,4,3,7
2126502024220150,shojahon,2024-01-26,MCQ_Veggies_1001,Quiz,20240126212517,Canteen,36.4730224609375,5,2,7
2126502024220150,shojahon,2024-01-26,TF_History KS1.3 PeopleContribution TrueFalse,TrueFalse,20240126212618,History,37.40594482421875,3,4,7
2126502024220150,shojahon,2024-01-26,KS1.8 Landmarks FillBlanks,FillBlanks,20240126212701,History,11.4144287109375,2,0,2
2126502024220150,shojahon,2024-01-26,MCQ_KS2.4,Quiz,20240126212730,Geography,39.151885986328125,2,5,7
2126502024220150,shojahon,2024-01-26,MCQ_Zoo_1001,Quiz,20240126212828,Zoo,39.800811767578125,5,2,7
2126502024220150,shojahon,2024-01-26,FB_Veggies_1001,FillBlanks,20240126212924,Canteen,10.699005126953125,2,0,2
2126502024220150,shojahon,2024-01-26,MCQ_Zoo_1001,Quiz,20240126212942,Zoo,32.89556884765625,7,0,7
2126502024220150,shojahon,2024-01-26,MCQ_Zoo_1001,Quiz,20240126213035,Zoo,19.334716796875,1,3,4
2126502024220150,shojahon,2024-01-26,TF_Zoo_1001,TrueFalse,20240126213100,Zoo,41.96392822265625,4,3,7
212846202306114,frank,2023-12-02,L_Restaurant_1001,Lesson,20231202181906,Canteen,88.21265411376953,8,0,8
212846202306114,frank,2023-12-02,MCQ_Restaurant_1001,Quiz,20231202182047,Canteen,60.489654541015625,5,2,7
212846202306114,frank,2023-12-02,L_Alphabet_1001,Lesson,20231202182211,School,246.52334594726562,8,6,14
212846202306114,frank,2023-12-02,Q_Geometries_1001,Quiz,20231202182628,School,65.14935302734375,5,2,7
212846202306114,frank,2023-12-02,KS1.1 Continents DragDrop,DragDrop,20231202182754,Geography,349.34600830078125,7,19,26
212846202306114,frank,2023-12-02,FB_Hospital_1001,FillBlanks,20231202183410,Hospital,33.12762451171875,0,0,0
212846202306114,frank,2023-12-02,Q_Hospital_1001,Quiz,20231202183449,Hospital,92.19970703125,6,1,7
212846202306114,frank,2023-12-02,L_Animals_1001,Lesson,20231202183656,Zoo,242.5489501953125,8,10,18
212846202306114,frank,2023-12-02,KS1.1 Continents DragDrop,DragDrop,20231202184111,Geography,196.866943359375,0,0,0
2128542024040273,james,2024-02-28,L_Sports_1001,Lesson,20240228210829,Playground,172.5236053466797,4,13,17
2128542024040273,james,2024-02-28,TF_Playground_1001,TrueFalse,20240228211234,Playground,64.198486328125,4,3,7
2128542024040273,james,2024-02-28,TF_Playground_1001,TrueFalse,20240228211345,Playground,12.56243896484375,0,1,1
2128542024040273,james,2024-02-28,TF_Playground_1001,TrueFalse,20240228211402,Playground,18.45159912109375,0,1,1
2128542024040273,james,2024-02-28,TF_Playground_1001,TrueFalse,20240228211427,Playground,22.9901123046875,1,1,2
2128542024040273,james,2024-02-28,TF_Playground_1001,TrueFalse,20240228211454,Playground,48.86627197265625,4,0,4
2128542024040273,james,2024-02-28,TF_Hospital_1001,TrueFalse,20240228211600,Hospital,16.96710205078125,1,1,2
2128542024040273,james,2024-02-28,TF_Hospital_1001,TrueFalse,20240228211634,Hospital,31.49884033203125,4,1,5
2128542024040273,james,2024-02-28,TF_Hospital_1001,TrueFalse,20240228211710,Hospital,44.61248779296875,5,1,6
2128542024040273,james,2024-02-28,TF_Hospital_1001,TrueFalse,20240228211800,Hospital,25.7763671875,5,1,6
2128542024040273,james,2024-02-28,TF_Hospital_1001,TrueFalse,20240228211829,Hospital,7.62445068359375,1,1,2
2128542024040273,james,2024-02-28,TF_Hospital_1001,TrueFalse,20240228211842,Hospital,6.9906005859375,1,1,2
2128542024040273,james,2024-02-28,TF_Hospital_1001,TrueFalse,20240228211854,Hospital,5.1380615234375,0,1,1
2128542024040273,james,2024-02-28,MCQ_Hospital_1001,Quiz,20240228211907,Hospital,12.6964111328125,0,1,1
2128542024040273,james,2024-02-28,L_Hospital_1001,Lesson,20240228211929,Hospital,170.8240966796875,3,14,17
2128542024040273,james,2024-02-28,L_Hospital_1001,Lesson,20240228212311,Hospital,41.3251953125,1,4,5
2202272024590295,julio,2024-02-02,Q_Relationship_1001,Quiz,20240202230858,School,48.49761962890625,1,2,3
2202452024490153,connor,2024-01-02,L_Alphabet_1001,Lesson,20240102225138,School,79.99075317382812,3,2,5
2202452024490153,connor,2024-01-02,Q_Geometries_1001,Quiz,20240102225310,School,51.043670654296875,0,1,1
2204092024010284,you?,2024-02-04,TF_Veggies_1001,TrueFalse,20240204220331,Canteen,16.36688232421875,2,1,3
2204092024010284,you?,2024-02-04,DD_LandMark_1001,DragDrop,20240204220931,Geography,23.993621826171875,0,4,4
2204092024010284,you?,2024-02-04,Q_Environment_1001,Quiz,20240204220957,Geography,38.550048828125,2,5,7
2204092024010284,you?,2024-02-04,TF_Zoo_1001,TrueFalse,20240204221045,Zoo,16.564300537109375,6,1,7
2204092024010284,you?,2024-02-04,TF_Zoo_1001,TrueFalse,20240204221120,Zoo,2.758697509765625,0,1,1
2206042024400133,tell  me  story,2024-01-06,L_Sports_1001,Lesson,20240106224052,Playground,5.961334228515625,0,0,0
2206042024400133,tell  me  story,2024-01-06,TF_Playground_1001,TrueFalse,20240106224108,Playground,74.63787841796875,6,1,7
2207342024230289,teddy  karnak,2024-02-07,Q_Geometries_1001,Quiz,20240207222452,School,64.98381805419922,1,6,7
2207342024230289,teddy  karnak,2024-02-07,Q_Relationship_1001,Quiz,20240207222603,School,1.6165924072265625,0,0,0
2210012024260274,josh,2024-02-11,Q_Geometries_1001,Quiz,20240211083852,School,52.057212829589844,5,2,7
2210012024260274,josh,2024-02-11,Q_Geometries_1001,Quiz,20240211083949,School,41.287254333496094,7,0,7
2210012024260274,josh,2024-02-11,KS1.1 Continents DragDrop,DragDrop,20240211084053,Geography,43.92478942871094,7,0,7
2210012024260274,josh,2024-02-11,KS1.1 Continents DragDrop,DragDrop,20240211084141,Geography,2.7140655517578125,0,0,0
2210252024200157,erica,2024-01-10,L_Sports_1001,Lesson,20240110222237,Playground,68.87432861328125,0,9,9
2210252024200157,erica,2024-01-10,FB_Veggies_1001,FillBlanks,20240110222353,Canteen,60.216888427734375,3,0,3
2210252024200157,erica,2024-01-10,Q_Relationship_1001,Quiz,20240110222506,School,26.156463623046875,2,4,6
2210252024200157,erica,2024-01-10,MCQ_School_1001,Quiz,20240110222536,School,2.47833251953125,0,0,0
2210252024200157,erica,2024-01-10,L_Alphabet_1001,Lesson,20240110222541,School,15.84124755859375,0,1,1
2210252024200157,erica,2024-01-10,Q_Relationship_1001,Quiz,20240110222600,School,1.37310791015625,0,0,0
2215452023361258,shopiea,2023-12-15,FB_School_1001,FillBlanks,20231215223948,School,158.7279815673828,6,0,6
2215452023361258,shopiea,2023-12-15,TF_Playground_1001,TrueFalse,20231215224238,Playground,62.203033447265625,6,1,7
2215452023361258,shopiea,2023-12-15,L_Veggies_1001,Lesson,20231215224349,Canteen,148.87506103515625,4,8,12
2215452023361258,shopiea,2023-12-15,KS1.1 Continents DragDrop,DragDrop,20231215225816,Geography,91.8150634765625,4,33,37
2215452023361258,shopiea,2023-12-15,L_KS2.2 Question,Lesson,20231215225952,Geography,25.400634765625,0,0,0
221657202404025,rita,2024-02-16,L_Alphabet_1001,Lesson,20240216220605,School,44.73179626464844,1,0,1
2220172024320257,clowno,2024-02-20,L_Veggies_1001,Lesson,20240220223257,Canteen,36.047855377197266,1,2,3
2220172024320257,clowno,2024-02-20,L_Veggies_1001,Lesson,20240220223350,Canteen,49.79058837890625,0,3,3
2220172024320257,clowno,2024-02-20,L_Alphabet_1001,Lesson,20240220223445,School,104.56465148925781,0,9,9
2220172024320257,clowno,2024-02-20,FB_Playground_1001,FillBlanks,20240220223739,Playground,49.100860595703125,6,0,6
2220172024320257,clowno,2024-02-20,L_Sports_1001,Lesson,20240220223830,Playground,2.38275146484375,0,0,0
2220172024320257,clowno,2024-02-20,FB_Playground_1001,FillBlanks,20240220223836,Playground,42.7891845703125,6,0,6
2220172024320257,clowno,2024-02-20,L_Veggies_1001,Lesson,20240220223930,Canteen,363.1073303222656,0,26,26
2220172024320257,clowno,2024-02-20,L_Veggies_1001,Lesson,20240220224821,Canteen,159.88885498046875,0,10,10
2220172024320257,clowno,2024-02-20,L_Veggies_1001,Lesson,20240220225103,Canteen,58.314453125,2,2,4
2221012024520173,play  80s,2024-02-25,L_Sports_1001,Lesson,20240225090155,Playground,127.474365234375,7,13,20
2221012024520173,play  80s,2024-02-25,L_Veggies_1001,Lesson,20240225090410,Canteen,3.70361328125,0,0,0
2221012024520173,play  80s,2024-02-25,KS1.8 Landmarks FillBlanks,FillBlanks,20240225090422,History,15.419174194335938,4,0,4
2221562024050191,today?,2024-01-22,L_Hospital_1001,Lesson,20240122160400,Hospital,134.45941162109375,7,1,8
2302442023151221,denuli!,2023-12-03,L_Veggies_1001,Lesson,20231203122716,Canteen,173.59945678710938,8,6,14
2302442023151221,denuli!,2023-12-03,MCQ_Hospital_1001,Quiz,20231203123019,Hospital,116.24583435058594,4,3,7
2302442023151221,denuli!,2023-12-03,L_Animals_1001,Lesson,20231203123227,Zoo,72.99197387695312,8,0,8
2302442023151221,denuli!,2023-12-03,Q_Geometries_1001,Quiz,20231203123351,School,96.89938354492188,4,3,7
2302442023151221,denuli!,2023-12-03,Q_Relationship_1001,Quiz,20231203123537,School,55.90093994140625,2,1,3
2304232023331270,noah,2023-12-04,L_Alphabet_1001,Lesson,20231204233415,School,120.33938598632812,7,0,7
2304232023331270,noah,2023-12-04,Q_Relationship_1001,Quiz,20231204233954,School,56.457061767578125,5,0,5
2304232023331270,noah,2023-12-04,KS1.8 Landmarks FillBlanks,FillBlanks,20231204234708,History,10.64605712890625,0,0,0
2318032024140342,faye,2024-03-18,L_Hospital_1001,Lesson,20240318231917,Hospital,160.74166870117188,8,5,13
2329462023221155,sohel,2023-11-29,L_Sports_1001,Lesson,20231129232313,Playground,20.871807098388672,0,2,2
2329532024040181,aaira,2024-01-29,Q_Relationship_1001,Quiz,20240129231233,School,73.0672607421875,2,1,3
alice202307180642499040,alice,2023-12-15,L_Sports_1001,Lesson,20231215200336,Playground,13.422551155090332,0,2,2
alice202307180642499040,alice,2023-12-15,L_Alphabet_1001,Lesson,20231215200416,School,15.863338470458984,0,2,2
bruno202309170816314055,bruno,2023-12-04,TF_School_1001,TrueFalse,20231204212853,School,62.30417251586914,7,0,7
bruno202309170816314055,bruno,2023-12-04,MCQ_School_1001,Quiz,20231204213025,School,71.87552642822266,7,0,7
bruno202309170816314055,bruno,2023-12-04,TF_School_1001,TrueFalse,20231204213143,School,49.05033874511719,5,2,7
bruno202309170816314055,bruno,2023-12-04,Q_Geometries_1001,Quiz,20231204213238,School,62.451934814453125,7,0,7
bruno202309170816314055,bruno,2023-12-04,Q_Relationship_1001,Quiz,20231204213532,School,127.26809692382812,5,1,6
bruno202309170816314055,bruno,2023-12-04,L_Sports_1001,Lesson,20231204215137,Playground,262.9346618652344,7,18,25
christmas202309220806276568,christmas,2024-03-03,L_Sports_1001,Lesson,20240303163558,Playground,102.05392456054688,0,0,0
hashim202309151321239876,hashim,2024-03-27,Q_Relationship_1001,Quiz,20240327190111,School,31.421035766601562,0,1,1
josie81310784,josie,2024-03-16,L_Alphabet_1001,Lesson,20240316181047,School,196.25245666503906,6,11,17
josie81310784,josie,2024-03-16,TF_Playground_1001,TrueFalse,20240316181417,Playground,54.86720275878906,5,2,7
mariam202309271450188547,Hisham,2024-02-09,L_Hospital_1001,Lesson,20240209185249,Hospital,86.6165771484375,1,10,11
yusuf202308011335265537,yusuf,2024-01-23,Q_Geometries_1001,Quiz,20240123202004,School,55.91385269165039,2,5,7
